file	obj	time	ub
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_0.txt.out	150	35.315	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_1.txt.out	149	35.988	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_10.txt.out	138	34.298	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_11.txt.out	143	31.01	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_12.txt.out	142	27.644	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_13.txt.out	141	32.847	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_14.txt.out	142	32.246	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_15.txt.out	137	32.171	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_16.txt.out	139	32.38	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_17.txt.out	138	27.557	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_18.txt.out	136	26.367	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_19.txt.out	137	30.69	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_2.txt.out	143	33.278	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_20.txt.out	136	27.895	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_21.txt.out	139	30.479	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_22.txt.out	142	31.922	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_23.txt.out	145	27.335	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_24.txt.out	138	32.934	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_25.txt.out	135	32.754	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_26.txt.out	136	31.686	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_27.txt.out	137	30.291	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_28.txt.out	136	32.127	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_29.txt.out	138	32.631	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_3.txt.out	144	30.754	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_30.txt.out	140	26.011	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_31.txt.out	136	30.013	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_32.txt.out	138	33.429	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_33.txt.out	132	31.605	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_34.txt.out	136	32.937	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_35.txt.out	136	31.59	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_36.txt.out	135	26.45	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_37.txt.out	134	28.686	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_38.txt.out	136	29.255	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_39.txt.out	136	24.375	0
