file	obj	time	ub
../runs/beam-1000-learning-random/3_1000_10_50_20_2.txt.out	243	15.229	0
../runs/beam-1000-learning-random/3_1000_10_50_20_3.txt.out	232	13.885	0
../runs/beam-1000-learning-random/3_1000_10_50_20_4.txt.out	233	16.544	0
../runs/beam-1000-learning-random/3_1000_10_50_4_0.txt.out	525	4.25	0
../runs/beam-1000-learning-random/3_1000_10_50_4_1.txt.out	529	4.165	0
../runs/beam-1000-learning-random/3_1000_10_50_4_2.txt.out	529	3.866	0
../runs/beam-1000-learning-random/3_1000_10_50_4_3.txt.out	532	4.097	0
../runs/beam-1000-learning-random/3_1000_10_50_4_4.txt.out	531	4.155	0
../runs/beam-1000-learning-random/3_1000_3_10_20_0.txt.out	234	8.657	0
../runs/beam-1000-learning-random/3_1000_3_10_20_1.txt.out	231	7.893	0
../runs/beam-1000-learning-random/3_1000_3_10_20_2.txt.out	238	9.132	0
../runs/beam-1000-learning-random/3_1000_3_10_20_3.txt.out	240	8.011	0
../runs/beam-1000-learning-random/3_1000_3_10_20_4.txt.out	232	8.498	0
../runs/beam-1000-learning-random/3_1000_3_10_4_0.txt.out	500	2.84	0
../runs/beam-1000-learning-random/3_1000_3_10_4_1.txt.out	495	2.974	0
../runs/beam-1000-learning-random/3_1000_3_10_4_2.txt.out	510	2.869	0
../runs/beam-1000-learning-random/3_1000_3_10_4_3.txt.out	498	2.767	0
../runs/beam-1000-learning-random/3_1000_3_10_4_4.txt.out	508	2.851	0
../runs/beam-1000-learning-random/3_1000_3_20_20_0.txt.out	242	10.554	0
../runs/beam-1000-learning-random/3_1000_3_20_20_1.txt.out	246	10.796	0
../runs/beam-1000-learning-random/3_1000_3_20_20_2.txt.out	236	9.535	0
../runs/beam-1000-learning-random/3_1000_3_20_20_3.txt.out	239	9.425	0
../runs/beam-1000-learning-random/3_1000_3_20_20_4.txt.out	236	10.315	0
../runs/beam-1000-learning-random/3_1000_3_20_4_0.txt.out	528	3.129	0
../runs/beam-1000-learning-random/3_1000_3_20_4_1.txt.out	513	2.775	0
../runs/beam-1000-learning-random/3_1000_3_20_4_2.txt.out	527	3.154	0
../runs/beam-1000-learning-random/3_1000_3_20_4_3.txt.out	499	2.837	0
../runs/beam-1000-learning-random/3_1000_3_20_4_4.txt.out	499	2.513	0
../runs/beam-1000-learning-random/3_1000_3_50_20_0.txt.out	241	10.333	0
../runs/beam-1000-learning-random/3_1000_3_50_20_1.txt.out	246	9.678	0
../runs/beam-1000-learning-random/3_1000_3_50_20_2.txt.out	239	10.164	0
../runs/beam-1000-learning-random/3_1000_3_50_20_3.txt.out	240	10.689	0
../runs/beam-1000-learning-random/3_1000_3_50_20_4.txt.out	234	10.74	0
../runs/beam-1000-learning-random/3_1000_3_50_4_0.txt.out	542	3.713	0
../runs/beam-1000-learning-random/3_1000_3_50_4_1.txt.out	550	3.758	0
../runs/beam-1000-learning-random/3_1000_3_50_4_2.txt.out	547	3.794	0
../runs/beam-1000-learning-random/3_1000_3_50_4_3.txt.out	537	3.837	0
../runs/beam-1000-learning-random/3_1000_3_50_4_4.txt.out	535	3.679	0
../runs/beam-1000-learning-random/3_1000_5_10_20_0.txt.out	231	11.094	0
../runs/beam-1000-learning-random/3_1000_5_10_20_1.txt.out	233	8.969	0
../runs/beam-1000-learning-random/3_1000_5_10_20_2.txt.out	240	9.487	0
../runs/beam-1000-learning-random/3_1000_5_10_20_3.txt.out	236	9.941	0
../runs/beam-1000-learning-random/3_1000_5_10_20_4.txt.out	234	9.099	0
../runs/beam-1000-learning-random/3_1000_5_10_4_0.txt.out	490	2.943	0
../runs/beam-1000-learning-random/3_1000_5_10_4_1.txt.out	510	2.952	0
../runs/beam-1000-learning-random/3_1000_5_10_4_2.txt.out	496	2.881	0
../runs/beam-1000-learning-random/3_1000_5_10_4_3.txt.out	501	2.807	0
../runs/beam-1000-learning-random/3_1000_5_10_4_4.txt.out	505	3.01	0
../runs/beam-1000-learning-random/3_1000_5_20_20_0.txt.out	246	12.037	0
../runs/beam-1000-learning-random/3_1000_5_20_20_1.txt.out	233	10.306	0
../runs/beam-1000-learning-random/3_1000_5_20_20_2.txt.out	230	10.754	0
../runs/beam-1000-learning-random/3_1000_5_20_20_3.txt.out	241	12.127	0
../runs/beam-1000-learning-random/3_1000_5_20_20_4.txt.out	238	12.288	0
