file	obj	time	ub
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_10.txt.out	137	13.728	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_11.txt.out	143	13.569	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_12.txt.out	141	15.401	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_13.txt.out	139	15.721	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_14.txt.out	141	16.012	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_15.txt.out	138	14.1	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_16.txt.out	137	14.968	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_17.txt.out	136	14.949	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_18.txt.out	135	13.429	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_19.txt.out	136	14.557	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_2.txt.out	141	15.155	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_20.txt.out	135	14.825	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_21.txt.out	139	13.506	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_22.txt.out	144	13.395	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_23.txt.out	142	13.884	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_24.txt.out	137	15.493	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_25.txt.out	136	13.034	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_26.txt.out	131	11.896	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_27.txt.out	135	12.471	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_28.txt.out	135	15.211	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_29.txt.out	138	15.632	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_3.txt.out	142	16.368	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_30.txt.out	140	14.487	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_31.txt.out	134	15.343	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_32.txt.out	135	13.853	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_33.txt.out	131	14.669	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_34.txt.out	134	14.535	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_35.txt.out	135	14.367	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_36.txt.out	132	14.042	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_37.txt.out	134	13.455	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_38.txt.out	138	13.728	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_39.txt.out	136	13.553	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_4.txt.out	145	15.323	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_40.txt.out	134	13.303	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_41.txt.out	136	12.848	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_42.txt.out	133	12.861	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_43.txt.out	134	14.547	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_44.txt.out	133	15.303	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_45.txt.out	138	15.397	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_46.txt.out	133	15.776	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_47.txt.out	135	14.987	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_48.txt.out	130	13.274	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_49.txt.out	135	14.275	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_5.txt.out	145	15.616	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_50.txt.out	135	15.365	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_51.txt.out	130	14.374	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_52.txt.out	135	13.474	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_53.txt.out	131	12.383	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_54.txt.out	130	13.713	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_55.txt.out	130	15.446	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_56.txt.out	130	12.842	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_57.txt.out	128	12.011	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_58.txt.out	128	11.858	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_59.txt.out	129	12.523	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_6.txt.out	140	15.581	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_60.txt.out	130	14.331	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_61.txt.out	128	12.946	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_62.txt.out	130	14.537	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_63.txt.out	124	12.441	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_64.txt.out	128	14.525	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_65.txt.out	130	14.576	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_7.txt.out	140	15.54	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_8.txt.out	138	15.478	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_9.txt.out	140	14.478	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_0.txt.out	135	14.276	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_1.txt.out	135	15.201	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_10.txt.out	126	14.409	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_11.txt.out	128	14.234	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_2.txt.out	134	13.416	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_3.txt.out	132	13.771	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_4.txt.out	132	14.946	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_5.txt.out	131	16.187	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_6.txt.out	130	15.65	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_7.txt.out	127	13.201	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_8.txt.out	129	15.384	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_11_9.txt.out	128	14.583	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_12_0.txt.out	127	15.191	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_0.txt.out	254	23.819	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_1.txt.out	199	16.956	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_2.txt.out	276	25.845	0
