file	obj	time	ub
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_34.txt.out	125	390.95	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_35.txt.out	124	361.057	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_36.txt.out	127	388.731	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_37.txt.out	125	389.723	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_38.txt.out	127	349.699	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_39.txt.out	122	305.777	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_4.txt.out	134	456.282	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_40.txt.out	121	325.153	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_41.txt.out	123	356.665	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_42.txt.out	121	364.499	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_43.txt.out	121	343.745	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_44.txt.out	120	345.855	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_45.txt.out	124	272.18	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_46.txt.out	124	326.069	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_47.txt.out	125	370.094	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_48.txt.out	123	313.493	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_49.txt.out	123	341.337	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_5.txt.out	130	376.542	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_50.txt.out	122	339.048	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_51.txt.out	121	305.454	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_52.txt.out	128	308.461	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_53.txt.out	123	261.495	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_54.txt.out	124	309.127	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_55.txt.out	123	306.495	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_56.txt.out	126	337.774	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_57.txt.out	121	326.11	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_58.txt.out	122	353.352	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_59.txt.out	122	365.112	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_6.txt.out	128	423.325	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_60.txt.out	124	325.623	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_61.txt.out	125	275.352	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_62.txt.out	124	367.352	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_63.txt.out	121	289.663	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_64.txt.out	121	344.726	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_65.txt.out	119	358.586	0
