file	obj	time	ub
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_55.txt.out	133	327.562	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_56.txt.out	131	335.352	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_57.txt.out	127	276.134	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_58.txt.out	132	301.971	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_59.txt.out	129	326.604	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_6.txt.out	142	389.656	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_60.txt.out	132	322.126	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_61.txt.out	131	330.1	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_62.txt.out	131	355.387	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_63.txt.out	130	271.736	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_64.txt.out	131	308.974	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_65.txt.out	130	339.057	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_7.txt.out	139	474.685	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_8.txt.out	139	410.777	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_9.txt.out	138	394.273	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_0.txt.out	139	344.628	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_1.txt.out	137	425.834	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_10.txt.out	130	270.414	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_11.txt.out	131	311.916	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_2.txt.out	133	432.914	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_3.txt.out	132	315.195	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_4.txt.out	135	320.609	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_5.txt.out	136	361.51	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_6.txt.out	133	284.496	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_7.txt.out	129	291.798	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_8.txt.out	131	310.088	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_11_9.txt.out	131	314.126	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_12_0.txt.out	131	294.852	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_0.txt.out	235	689.937	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_1.txt.out	178	490.819	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_2.txt.out	257	640.236	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_3.txt.out	239	844.761	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_4.txt.out	214	639.8	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_5.txt.out	208	607.047	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_6.txt.out	208	574.788	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_7.txt.out	220	564.032	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_8.txt.out	224	675.157	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_3_9.txt.out	269	771.26	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_0.txt.out	221	704.103	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_1.txt.out	206	556.53	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_2.txt.out	229	618.9	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_3.txt.out	238	586.27	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_4.txt.out	202	655.311	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_5.txt.out	197	684.212	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_6.txt.out	221	617.894	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_7.txt.out	184	577.316	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_8.txt.out	205	529.937	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_4_9.txt.out	213	513.629	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_0.txt.out	214	547.998	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_1.txt.out	180	558.257	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_2.txt.out	176	543.257	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_3.txt.out	182	505.005	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_4.txt.out	139	374.936	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_5.txt.out	188	570.448	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_6.txt.out	210	560.944	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_7.txt.out	211	575.799	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_8.txt.out	181	596.794	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_5_9.txt.out	205	575.834	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_0.txt.out	170	597.724	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_1.txt.out	173	462.218	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_2.txt.out	169	477.066	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_3.txt.out	168	488.204	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_4.txt.out	176	475.807	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_5.txt.out	173	540.886	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_6.txt.out	201	536.485	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_7.txt.out	167	477.536	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_8.txt.out	160	484.676	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_6_9.txt.out	157	534.971	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_0.txt.out	157	524.05	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_1.txt.out	158	450.79	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_2.txt.out	165	572.522	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_3.txt.out	175	505.557	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_4.txt.out	150	439.178	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_5.txt.out	165	550.371	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_6.txt.out	185	513.424	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_7.txt.out	153	424.021	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_8.txt.out	154	435.394	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_7_9.txt.out	160	509.819	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_0.txt.out	168	542.287	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_1.txt.out	144	444.506	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_2.txt.out	147	391.09	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_3.txt.out	149	445.205	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_4.txt.out	145	467.629	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_5.txt.out	160	500.017	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_6.txt.out	147	422.771	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_7.txt.out	153	519.592	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_8.txt.out	152	536.57	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_8_9.txt.out	150	406.559	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_0.txt.out	155	440.125	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_1.txt.out	152	459.983	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_2.txt.out	148	485.576	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_3.txt.out	141	393.538	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_4.txt.out	141	407.535	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_5.txt.out	144	469.092	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_6.txt.out	150	500.237	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_7.txt.out	151	369.24	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_8.txt.out	144	378.494	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_9_9.txt.out	141	452.318	0
