file	obj	time	ub
runs/alg-1-beam-500-h-4-new/10_200_3_10_4_2.txt.out	81	0.272	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_4_3.txt.out	73	0.228	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_4_4.txt.out	79	0.3	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_20_0.txt.out	18	1.059	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_20_1.txt.out	20	1.586	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_20_2.txt.out	20	1.543	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_20_3.txt.out	19	1.482	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_20_4.txt.out	20	1.607	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_4_0.txt.out	66	0.104	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_4_1.txt.out	74	0.205	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_4_2.txt.out	51	0.01	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_4_3.txt.out	57	0.013	0
runs/alg-1-beam-500-h-4-new/10_200_3_2_4_4.txt.out	80	0.292	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_20_0.txt.out	20	0.491	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_20_1.txt.out	19	0.61	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_20_2.txt.out	19	0.52	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_20_3.txt.out	20	0.539	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_20_4.txt.out	20	0.683	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_4_0.txt.out	78	0.229	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_4_1.txt.out	82	0.323	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_4_2.txt.out	79	0.359	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_4_3.txt.out	72	0.178	0
runs/alg-1-beam-500-h-4-new/10_200_3_4_4_4.txt.out	79	0.282	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_20_0.txt.out	19	0.431	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_20_1.txt.out	20	0.483	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_20_2.txt.out	18	0.399	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_20_3.txt.out	19	0.516	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_20_4.txt.out	20	0.457	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_4_0.txt.out	79	0.312	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_4_1.txt.out	80	0.306	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_4_2.txt.out	81	0.316	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_4_3.txt.out	86	0.339	0
runs/alg-1-beam-500-h-4-new/10_200_5_10_4_4.txt.out	83	0.321	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_20_0.txt.out	18	1.421	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_20_1.txt.out	19	1.514	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_20_2.txt.out	19	1.709	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_20_3.txt.out	18	1.589	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_20_4.txt.out	19	1.366	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_4_0.txt.out	59	0.008	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_4_1.txt.out	58	0.007	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_4_2.txt.out	53	0.006	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_4_3.txt.out	57	0	0
runs/alg-1-beam-500-h-4-new/10_200_5_2_4_4.txt.out	66	0.017	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_20_0.txt.out	19	0.723	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_20_1.txt.out	19	0.493	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_20_2.txt.out	19	0.502	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_20_3.txt.out	19	0.489	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_20_4.txt.out	20	0.651	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_4_0.txt.out	79	0.29	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_4_1.txt.out	62	0.154	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_4_2.txt.out	68	0.168	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_4_3.txt.out	81	0.232	0
runs/alg-1-beam-500-h-4-new/10_200_5_4_4_4.txt.out	80	0.335	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_20_0.txt.out	53	1.771	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_20_1.txt.out	53	1.981	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_20_2.txt.out	52	1.951	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_20_3.txt.out	54	1.988	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_20_4.txt.out	55	1.767	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_4_0.txt.out	203	0.915	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_4_1.txt.out	200	0.914	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_4_2.txt.out	205	0.958	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_4_3.txt.out	201	0.63	0
runs/alg-1-beam-500-h-4-new/10_500_10_10_4_4.txt.out	203	0.777	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_20_0.txt.out	53	1.66	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_20_1.txt.out	54	1.888	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_20_2.txt.out	53	1.551	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_20_3.txt.out	53	1.912	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_20_4.txt.out	52	1.907	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_4_0.txt.out	208	0.885	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_4_1.txt.out	212	0.917	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_4_2.txt.out	210	0.961	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_4_3.txt.out	206	0.898	0
runs/alg-1-beam-500-h-4-new/10_500_10_25_4_4.txt.out	210	0.725	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_20_0.txt.out	53	4.725	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_20_1.txt.out	54	4.279	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_20_2.txt.out	55	4.072	0
